framework,branch,commit_id,model_name,platform,soc_code,soc_name,cpu,gpu,npu,product,power_mode,backend,cpu_thread_num,avg,max,min,std_dev,battery_level,system_version,repeats,warmup,imei
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,20.062,26.386,15.501,1.327,100,9,1000,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,31.767,32.291,31.162,0.387,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,20.17,22.899,18.452,1.113,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,13.518,15.056,13.069,0.517,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,19.216,24.903,15.827,1.278,100,9,1000,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,28.938,29.17,28.852,0.046,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,16.498,16.582,16.441,0.025,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,12.37,12.965,12.196,0.169,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,19.836,25.014,16.101,1.427,100,9,1000,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,39.98,42.119,38.552,1.057,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,22.229,24.971,21.355,0.874,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,15.893,17.794,15.237,0.578,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,21.548,26.191,18.43,1.454,100,9,1000,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,33.214,33.35,33.135,0.044,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,18.26,18.323,18.2,0.028,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,13.724,16.233,13.452,0.378,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,22.393,26.527,18.778,1.278,100,9,1000,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,24.31,24.794,23.734,0.35,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,14.712,14.829,14.585,0.053,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,13.833,97.786,11.35,11.381,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,20.662,25.7,16.225,1.727,100,9,1000,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,21.652,21.786,21.569,0.037,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,13.312,13.399,13.242,0.03,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,10.57,11.041,10.488,0.131,100,9,100,20,A00000AD995AA1
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,20.665,25.571,16.697,1.602,100,9,1000,20,A00000AD995AA1
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,35.953,37.397,35.5,0.475,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,21.92,27.266,20.213,1.131,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,15.403,15.644,15.22,0.08,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,11.766,18.955,11.066,1.06,100,10,1000,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,30.435,30.642,30.284,0.059,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,16.572,18.597,16.108,0.412,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,13.666,13.902,13.337,0.097,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,11.787,17.887,10.967,0.97,100,10,1000,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,30.092,30.597,29.488,0.261,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,17.475,18.492,17.038,0.39,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,13.314,16.448,12.847,0.723,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,13.709,17.795,13.118,0.448,100,10,1000,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,27.408,28.111,26.592,0.53,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,15.286,15.825,14.943,0.277,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,11.508,12.008,10.909,0.362,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,13.908,19.019,12.818,0.652,100,10,1000,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,37.038,40.116,36.422,0.933,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,22.571,25.728,20.088,1.088,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,14.138,14.93,13.759,0.261,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,16.082,20.264,14.227,0.669,100,10,1000,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,31.318,31.531,31.085,0.074,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,17.607,19.857,16.628,0.815,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,12.088,12.638,12.001,0.113,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,15.938,19.271,14.65,0.636,100,10,1000,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,22.702,23.345,22.432,0.17,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,13.597,18.13,13.042,1.057,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,10,10.088,9.932,0.03,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,16.992,21.828,15.571,0.772,100,10,1000,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,20.251,20.605,19.859,0.212,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,11.988,12.167,11.921,0.039,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,9.44,9.516,9.39,0.028,100,10,100,20,A00000B1CCA9FC
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,16.809,20.48,15.471,0.718,100,10,1000,20,A00000B1CCA9FC
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,1,30.186,31.292,29.864,0.247,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,2,19.138,46.892,17.753,4.963,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,4,30.327,36.507,29.793,1.039,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,GPU_OPENCL,1,9.887,17.394,8.167,0.445,100,10,1000,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,1,28.66,28.831,28.51,0.04,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,2,28.67,28.815,28.588,0.05,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,4,35.655,36.743,35.284,0.321,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,GPU_OPENCL,1,9.598,13.593,9.326,0.198,100,10,1000,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,1,26.029,26.124,25.958,0.03,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,2,18.223,101.687,15.929,11.574,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,4,52.215,97.312,16.579,8.718,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,GPU_OPENCL,1,11.043,13.727,9.927,0.59,100,10,1000,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,1,24.622,24.806,24.426,0.062,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,2,24.571,24.693,24.5,0.04,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,4,28.41,32.328,24.714,2.715,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,GPU_OPENCL,1,10.572,17.94,9.239,0.344,100,10,1000,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,1,30.766,30.906,30.639,0.05,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,2,30.963,31.166,30.858,0.044,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,4,63.61,87.403,34.346,5.965,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,GPU_OPENCL,1,9.639,19.746,8.121,0.455,100,10,1000,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,1,29.096,29.205,28.973,0.038,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,2,17.412,17.535,17.375,0.024,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,4,29.327,29.498,29.22,0.058,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv1,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,GPU_OPENCL,1,9.447,17.285,8.238,0.381,100,10,1000,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,1,19.98,20.082,19.898,0.034,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,2,12.453,12.539,12.403,0.028,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,4,19.776,19.881,19.707,0.029,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv2,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,GPU_OPENCL,1,11.187,15.496,9.133,0.778,100,10,1000,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,1,18.295,18.405,18.223,0.035,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,2,11.718,12.033,11.654,0.042,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,4,21.912,22.306,21.651,0.126,100,10,100,20,A00000D3EB320E
tnn,master,c286af0,tf_mobilenetv2,android-armv8,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,GPU_OPENCL,1,10.279,17.962,7.855,0.928,100,10,1000,20,A00000D3EB320E
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,1,327.377,342.628,325.921,1.7,98,5.1.1,100,20,8.68026E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,2,327.684,340.32,326.159,1.729,98,5.1.1,100,20,8.68026E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,4,179.9,192.201,176.465,2.62,98,5.1.1,100,20,8.68026E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENCL,1,90.191,100.331,89.684,0.447,98,5.1.1,1000,20,8.68026E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,1,220.066,221.286,219.093,0.344,98,5.1.1,100,20,8.68026E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,2,219.979,222.168,218.675,0.418,98,5.1.1,100,20,8.68026E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,4,220.369,227.033,219.236,0.994,98,5.1.1,100,20,8.68026E+14
tnn,master,c286af0,caffe_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENCL,1,90.405,92.645,89.957,0.25,98,5.1.1,1000,20,8.68026E+14
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,1,300.56,303.183,299.264,0.589,98,5.1.1,100,20,8.68026E+14
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,2,176.287,193.821,170.423,3.325,98,5.1.1,100,20,8.68026E+14
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,4,300.904,304.601,299.478,0.681,98,5.1.1,100,20,8.68026E+14
tnn,master,c286af0,caffe_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENCL,1,81.377,91.314,80.644,0.963,98,5.1.1,1000,20,8.68026E+14
